station_name,timestamp,total_sessions,avg_occupancy,energy_kwh,revenue_inr,avg_temp,precipitation,congestion,month_year,rolling7d
Downtown Hub,2024-01-11,96,0.5,2567.96,26269.3,21.78333333333333,9.61,0.8613749999999999,Jan 2024,90.1
Downtown Hub,2024-01-12,92,0.4791666666666667,2917.98,28759.26,22.0625,0.0,0.8472916666666667,Jan 2024,90.0
Downtown Hub,2024-01-13,80,0.4166666666666667,2564.98,25708.260000000002,21.90833333333333,0.0,0.8409166666666666,Jan 2024,90.1
Downtown Hub,2024-01-14,80,0.4166666666666667,2247.27,21972.42,22.441666666666666,0.0,0.8334583333333333,Jan 2024,89.7
Downtown Hub,2024-01-15,94,0.4895833333333333,2671.05,26814.68,22.583333333333332,2.45,0.8579583333333334,Jan 2024,89.9
Downtown Hub,2024-01-16,92,0.4791666666666667,2857.35,28054.58,22.099999999999998,11.73,0.8702083333333334,Jan 2024,89.7
Downtown Hub,2024-01-17,94,0.4895833333333333,2315.6800000000003,22954.51,22.133333333333336,7.970000000000001,0.8672083333333332,Jan 2024,89.7
Downtown Hub,2024-01-18,94,0.4895833333333333,3007.8,31539.85,21.733333333333334,4.3,0.8645416666666667,Jan 2024,89.4
Downtown Hub,2024-01-19,94,0.4895833333333333,3033.1,30777.84,21.766666666666666,0.0,0.8532500000000001,Jan 2024,89.7
Downtown Hub,2024-01-20,75,0.390625,2173.22,22817.09,21.541666666666668,1.6300000000000001,0.86375,Jan 2024,89.0
Downtown Hub,2024-01-21,79,0.4114583333333333,2214.2599999999998,22653.34,21.77916666666667,6.03,0.8378333333333333,Jan 2024,88.9
Downtown Hub,2024-01-22,94,0.4895833333333333,2808.56,27627.47,21.883333333333336,2.19,0.8557916666666667,Jan 2024,88.9
Downtown Hub,2024-01-23,92,0.4791666666666667,2942.29,28764.74,22.204166666666666,1.4,0.8268333333333334,Jan 2024,88.9
Downtown Hub,2024-01-24,97,0.5052083333333334,2716.32,25685.59,21.733333333333334,0.0,0.8846250000000001,Jan 2024,89.3
Downtown Hub,2024-01-25,94,0.4895833333333333,2226.18,21952.18,22.195833333333336,6.34,0.8737499999999999,Jan 2024,89.3
Downtown Hub,2024-01-26,93,0.484375,2914.21,29673.84,21.808333333333334,4.62,0.8681666666666666,Jan 2024,89.1
Downtown Hub,2024-01-27,72,0.375,2164.12,21647.92,22.254166666666666,14.73,0.827875,Jan 2024,88.7
Downtown Hub,2024-01-28,77,0.4010416666666667,2334.95,23212.59,22.020833333333332,6.7700000000000005,0.840875,Jan 2024,88.4
Downtown Hub,2024-01-29,94,0.4895833333333333,2623.06,26960.59,21.729166666666668,4.37,0.8596666666666667,Jan 2024,88.4
Downtown Hub,2024-01-30,95,0.4947916666666667,2538.6,24277.829999999998,22.058333333333334,7.46,0.83975,Jan 2024,88.9
Downtown Hub,2024-01-31,96,0.5,2736.29,26572.920000000002,22.108333333333334,1.39,0.852875,Jan 2024,88.7
Downtown Hub,2024-02-01,95,0.4947916666666667,2832.82,28819.43,23.1875,1.12,0.8602500000000001,Feb 2024,88.9
Downtown Hub,2024-02-02,99,0.515625,3024.17,30799.07,22.7625,0.0,0.87425,Feb 2024,89.7
Downtown Hub,2024-02-03,78,0.40625,2380.48,23064.260000000002,22.695833333333336,0.0,0.83275,Feb 2024,90.6
Downtown Hub,2024-02-04,79,0.4114583333333333,2528.35,25929.71,22.662499999999998,5.12,0.829125,Feb 2024,90.9
Downtown Hub,2024-02-05,91,0.4739583333333333,2745.62,27543.37,22.645833333333332,5.55,0.8446666666666666,Feb 2024,90.4
Downtown Hub,2024-02-06,98,0.5104166666666666,2883.42,28981.0,22.866666666666664,1.74,0.8495416666666666,Feb 2024,90.9
Downtown Hub,2024-02-07,98,0.5104166666666666,2910.27,29633.78,23.191666666666666,0.0,0.8621666666666666,Feb 2024,91.1
Downtown Hub,2024-02-08,97,0.5052083333333334,2859.44,29061.26,22.629166666666666,0.0,0.8662083333333334,Feb 2024,91.4
Downtown Hub,2024-02-09,98,0.5104166666666666,2869.81,27735.63,22.71666666666667,0.0,0.8664583333333334,Feb 2024,91.3
Downtown Hub,2024-02-10,79,0.4114583333333333,2410.03,23115.55,22.59166666666667,15.36,0.8354166666666667,Feb 2024,91.4
Downtown Hub,2024-02-11,75,0.390625,1873.88,19120.77,22.72083333333333,1.16,0.836375,Feb 2024,90.9
Downtown Hub,2024-02-12,93,0.484375,2945.14,29589.329999999998,22.5625,5.01,0.8650416666666666,Feb 2024,91.1
Downtown Hub,2024-02-13,95,0.4947916666666667,3052.85,28564.75,22.816666666666666,0.0,0.8467916666666667,Feb 2024,90.7
Downtown Hub,2024-02-14,98,0.5104166666666666,2783.3,26551.03,22.545833333333334,1.71,0.8380416666666667,Feb 2024,90.7
Downtown Hub,2024-02-15,100,0.5208333333333334,2982.02,29695.25,22.75,1.55,0.8609583333333334,Feb 2024,91.1
Downtown Hub,2024-02-16,96,0.5,2767.16,27651.510000000002,22.791666666666668,0.38,0.8826666666666667,Feb 2024,90.9
Downtown Hub,2024-02-17,76,0.3958333333333333,2423.43,23011.65,23.320833333333336,0.0,0.8321666666666667,Feb 2024,90.4
Downtown Hub,2024-02-18,77,0.4010416666666667,2366.39,22765.05,22.708333333333332,2.68,0.8595,Feb 2024,90.7
Downtown Hub,2024-02-19,100,0.5208333333333334,2781.98,26339.45,22.8,3.5,0.8566666666666666,Feb 2024,91.7
Downtown Hub,2024-02-20,96,0.5,3077.52,31545.54,22.770833333333332,3.6,0.864125,Feb 2024,91.9
Downtown Hub,2024-02-21,94,0.4895833333333333,2644.32,27378.06,22.516666666666666,0.0,0.8574999999999999,Feb 2024,91.3
Downtown Hub,2024-02-22,94,0.4895833333333333,2649.43,25945.44,23.254166666666666,25.080000000000002,0.85125,Feb 2024,90.4
Downtown Hub,2024-02-23,92,0.4791666666666667,2500.47,24259.96,22.579166666666666,3.44,0.8452500000000001,Feb 2024,89.9
Downtown Hub,2024-02-24,80,0.4166666666666667,2316.75,23323.18,22.6125,0.0,0.8449166666666666,Feb 2024,90.4
Downtown Hub,2024-02-25,83,0.4322916666666667,2425.87,25064.670000000002,22.708333333333332,0.0,0.8526666666666666,Feb 2024,91.3
Downtown Hub,2024-02-26,95,0.4947916666666667,2865.06,29346.11,22.691666666666666,14.309999999999999,0.8675416666666668,Feb 2024,90.6
Downtown Hub,2024-02-27,97,0.5052083333333334,2883.43,28686.69,22.079166666666666,0.0,0.872125,Feb 2024,90.7
Downtown Hub,2024-02-28,91,0.4739583333333333,2854.11,29102.28,22.729166666666668,3.81,0.8619583333333334,Feb 2024,90.3
Downtown Hub,2024-02-29,100,0.5208333333333334,3093.75,31838.35,23.34583333333333,8.600000000000001,0.8569166666666667,Feb 2024,91.1
Downtown Hub,2024-03-01,98,0.5104166666666666,3145.56,31818.079999999998,24.925,7.92,0.8651666666666666,Mar 2024,92.0
Downtown Hub,2024-03-02,80,0.4166666666666667,2564.99,24759.29,24.895833333333332,17.18,0.8416666666666667,Mar 2024,92.0
Downtown Hub,2024-03-03,82,0.4270833333333333,2479.69,25634.61,25.079166666666666,10.3,0.8207916666666667,Mar 2024,91.9
Downtown Hub,2024-03-04,98,0.5104166666666666,3176.48,31418.38,25.087500000000002,26.43,0.8694999999999999,Mar 2024,92.3
Downtown Hub,2024-03-05,100,0.5208333333333334,3219.5299999999997,31793.92,25.329166666666666,6.03,0.8599583333333333,Mar 2024,92.7
Downtown Hub,2024-03-06,94,0.4895833333333333,3030.73,31799.2,24.90416666666667,0.0,0.847125,Mar 2024,93.1
Downtown Hub,2024-03-07,102,0.53125,3152.54,30721.45,24.958333333333332,6.72,0.8565,Mar 2024,93.4
Downtown Hub,2024-03-08,96,0.5,2879.76,29802.16,25.166666666666668,1.41,0.858375,Mar 2024,93.1
Downtown Hub,2024-03-09,77,0.4010416666666667,2019.54,20813.26,25.008333333333336,0.0,0.8373333333333334,Mar 2024,92.7
Downtown Hub,2024-03-10,83,0.4322916666666667,2402.52,24151.06,25.195833333333336,0.0,0.8254583333333333,Mar 2024,92.9
Downtown Hub,2024-03-11,98,0.5104166666666666,3123.96,32364.89,24.891666666666666,0.83,0.8578333333333333,Mar 2024,92.9
Downtown Hub,2024-03-12,96,0.5,3079.6099999999997,33873.32,25.25,0.0,0.855875,Mar 2024,92.3
Downtown Hub,2024-03-13,96,0.5,2917.3,28706.89,24.691666666666666,0.0,0.8612083333333334,Mar 2024,92.6
Downtown Hub,2024-03-14,97,0.5052083333333334,3113.5099999999998,30962.690000000002,24.775000000000002,1.31,0.8501666666666666,Mar 2024,91.9
Downtown Hub,2024-03-15,94,0.4895833333333333,3012.04,30127.19,24.599999999999998,4.36,0.8707083333333334,Mar 2024,91.6
Downtown Hub,2024-03-16,78,0.40625,2114.21,20396.34,24.916666666666668,4.8,0.824375,Mar 2024,91.7
Downtown Hub,2024-03-17,79,0.4114583333333333,2564.47,26204.0,24.954166666666666,4.94,0.8506666666666667,Mar 2024,91.1
Downtown Hub,2024-03-18,99,0.515625,2509.27,25315.66,25.59166666666667,0.0,0.8538333333333333,Mar 2024,91.3
Downtown Hub,2024-03-19,97,0.5052083333333334,3132.33,32690.56,24.6125,0.0,0.8521666666666666,Mar 2024,91.4
Downtown Hub,2024-03-20,99,0.515625,2929.81,29758.149999999998,25.075,15.350000000000001,0.8519583333333333,Mar 2024,91.9
Downtown Hub,2024-03-21,98,0.5104166666666666,2819.3,28988.73,25.004166666666666,0.58,0.8654166666666666,Mar 2024,92.0
Downtown Hub,2024-03-22,98,0.5104166666666666,2784.11,29023.76,24.683333333333334,0.0,0.8597083333333333,Mar 2024,92.6
Downtown Hub,2024-03-23,81,0.421875,2429.95,24825.0,24.28333333333333,0.0,0.836875,Mar 2024,93.0
Downtown Hub,2024-03-24,78,0.40625,2436.08,24168.69,25.566666666666666,21.51,0.8391666666666667,Mar 2024,92.9
Downtown Hub,2024-03-25,99,0.515625,2776.97,28460.5,24.7625,0.0,0.871375,Mar 2024,92.9
Downtown Hub,2024-03-26,96,0.5,3006.09,29929.34,24.891666666666666,13.46,0.8540833333333334,Mar 2024,92.7
Downtown Hub,2024-03-27,102,0.53125,3023.83,29633.0,24.787499999999998,10.530000000000001,0.8502916666666667,Mar 2024,93.1
Downtown Hub,2024-03-28,96,0.5,3013.11,29302.74,24.8,8.21,0.876375,Mar 2024,92.9
Downtown Hub,2024-03-29,94,0.4895833333333333,2615.75,26035.63,25.09583333333333,1.26,0.8617083333333334,Mar 2024,92.3
Downtown Hub,2024-03-30,82,0.4270833333333333,2210.2,21718.09,24.21666666666667,9.02,0.840375,Mar 2024,92.4
Downtown Hub,2024-03-31,80,0.4166666666666667,2308.53,22730.33,24.641666666666666,11.29,0.8474583333333333,Mar 2024,92.7
Downtown Hub,2024-04-01,96,0.5,2506.25,25798.93,27.883333333333336,3.88,0.8626666666666667,Apr 2024,92.3
Downtown Hub,2024-04-02,100,0.5208333333333334,2799.83,28001.29,28.44583333333333,0.0,0.8624166666666667,Apr 2024,92.9
Downtown Hub,2024-04-03,106,0.5520833333333334,3751.98,38332.75,28.041666666666668,6.61,0.8595416666666668,Apr 2024,93.4
Downtown Hub,2024-04-04,106,0.5520833333333334,2704.27,28331.79,27.858333333333334,4.04,0.849625,Apr 2024,94.9
Downtown Hub,2024-04-05,101,0.5260416666666666,3144.71,32609.530000000002,27.954166666666666,5.48,0.8422499999999999,Apr 2024,95.9
Downtown Hub,2024-04-06,81,0.421875,2382.31,24839.91,28.1375,11.0,0.8365833333333333,Apr 2024,95.7
Downtown Hub,2024-04-07,85,0.4427083333333333,2544.51,25914.86,27.683333333333334,3.66,0.8365,Apr 2024,96.4
Downtown Hub,2024-04-08,103,0.5364583333333334,3190.81,31684.829999999998,28.195833333333336,2.23,0.8493750000000001,Apr 2024,97.4
Downtown Hub,2024-04-09,99,0.515625,2998.94,29208.72,27.791666666666668,3.12,0.8535833333333334,Apr 2024,97.3
Downtown Hub,2024-04-10,101,0.5260416666666666,2940.81,30005.71,28.075,0.0,0.8550833333333333,Apr 2024,96.6
Downtown Hub,2024-04-11,103,0.5364583333333334,3343.56,32895.65,27.90416666666667,10.799999999999999,0.8635,Apr 2024,96.1
Downtown Hub,2024-04-12,97,0.5052083333333334,2738.01,26639.96,28.375,7.609999999999999,0.8595833333333333,Apr 2024,95.6
Downtown Hub,2024-04-13,82,0.4270833333333333,2587.42,25448.84,28.212500000000002,0.0,0.8277083333333334,Apr 2024,95.7
Downtown Hub,2024-04-14,81,0.421875,2487.58,24099.96,28.162499999999998,2.17,0.8420833333333334,Apr 2024,95.1
Downtown Hub,2024-04-15,101,0.5260416666666666,3019.1200000000003,31358.19,27.758333333333336,0.11,0.8507916666666667,Apr 2024,94.9
Downtown Hub,2024-04-16,97,0.5052083333333334,2889.52,29454.920000000002,27.787499999999998,3.33,0.8455833333333334,Apr 2024,94.6
Downtown Hub,2024-04-17,102,0.53125,2776.36,27166.34,28.15833333333333,16.46,0.8341249999999999,Apr 2024,94.7
Downtown Hub,2024-04-18,101,0.5260416666666666,3014.17,30274.07,28.108333333333334,6.02,0.851875,Apr 2024,94.4
Downtown Hub,2024-04-19,101,0.5260416666666666,2854.66,29152.170000000002,27.71666666666667,0.0,0.8642500000000001,Apr 2024,95.0
Downtown Hub,2024-04-20,84,0.4375,2686.89,26760.34,27.866666666666664,2.9,0.8455833333333334,Apr 2024,95.3
Downtown Hub,2024-04-21,80,0.4166666666666667,2375.14,23755.56,27.40416666666667,10.85,0.831625,Apr 2024,95.1
Downtown Hub,2024-04-22,101,0.5260416666666666,3186.72,32446.68,28.162499999999998,23.47,0.8545416666666666,Apr 2024,95.1
Downtown Hub,2024-04-23,97,0.5052083333333334,3431.33,36056.16,27.775000000000002,7.39,0.8671666666666668,Apr 2024,95.1
Downtown Hub,2024-04-24,98,0.5104166666666666,3114.17,30187.32,28.46666666666667,4.859999999999999,0.8551666666666667,Apr 2024,94.6
Downtown Hub,2024-04-25,104,0.5416666666666666,3581.82,35097.229999999996,28.045833333333334,0.0,0.8519583333333333,Apr 2024,95.0
Downtown Hub,2024-04-26,104,0.5416666666666666,2979.83,30176.670000000002,28.1875,11.59,0.8653333333333334,Apr 2024,95.4
Downtown Hub,2024-04-27,80,0.4166666666666667,2195.96,21737.37,27.9375,18.01,0.8470833333333333,Apr 2024,94.9
Downtown Hub,2024-04-28,82,0.4270833333333333,2559.91,26259.15,28.041666666666668,8.98,0.82475,Apr 2024,95.1
Downtown Hub,2024-04-29,101,0.5260416666666666,2971.87,29540.01,28.633333333333336,10.92,0.86325,Apr 2024,95.1
Downtown Hub,2024-04-30,101,0.5260416666666666,3096.52,30662.32,28.304166666666664,0.0,0.8357916666666667,Apr 2024,95.7
Downtown Hub,2024-05-01,104,0.5416666666666666,2768.88,27697.87,30.53333333333333,0.0,0.8355416666666667,May 2024,96.6
Downtown Hub,2024-05-02,102,0.53125,2987.65,30739.54,31.2625,1.81,0.8718333333333333,May 2024,96.3
Downtown Hub,2024-05-03,101,0.5260416666666666,3198.72,32804.63,31.129166666666666,0.0,0.85925,May 2024,95.9
Downtown Hub,2024-05-04,84,0.4375,2594.2400000000002,24848.74,31.104166666666668,43.800000000000004,0.838625,May 2024,96.4
Downtown Hub,2024-05-05,80,0.4166666666666667,2075.93,21483.68,30.537499999999998,8.65,0.8464166666666667,May 2024,96.1
Downtown Hub,2024-05-06,101,0.5260416666666666,2960.56,28612.920000000002,30.95,2.95,0.8678333333333333,May 2024,96.1
Downtown Hub,2024-05-07,101,0.5260416666666666,3178.65,31968.89,31.258333333333336,0.0,0.8643333333333333,May 2024,96.1
Downtown Hub,2024-05-08,103,0.5364583333333334,3407.01,34162.63,30.758333333333336,0.0,0.8535833333333334,May 2024,96.0
Downtown Hub,2024-05-09,102,0.53125,2921.4700000000003,28999.46,30.837500000000002,3.62,0.874875,May 2024,96.0
Downtown Hub,2024-05-10,101,0.5260416666666666,2876.66,28625.83,30.629166666666666,0.0,0.851875,May 2024,96.0
Downtown Hub,2024-05-11,84,0.4375,2654.53,26811.45,31.145833333333332,0.0,0.8545833333333334,May 2024,96.0
Downtown Hub,2024-05-12,88,0.4583333333333333,2507.51,24553.04,31.170833333333334,8.75,0.8441666666666667,May 2024,97.1
Downtown Hub,2024-05-13,103,0.5364583333333334,3296.38,32862.96,30.3,0.0,0.8584583333333334,May 2024,97.4
Downtown Hub,2024-05-14,104,0.5416666666666666,3223.8,32520.51,30.95,7.34,0.8447083333333333,May 2024,97.9
Downtown Hub,2024-05-15,106,0.5520833333333334,2851.92,27182.31,31.0625,0.0,0.8536666666666667,May 2024,98.3
Downtown Hub,2024-05-16,101,0.5260416666666666,3281.44,34624.88,31.2375,13.989999999999998,0.8619166666666667,May 2024,98.1
Downtown Hub,2024-05-17,101,0.5260416666666666,3235.38,31820.39,31.354166666666668,4.33,0.8737083333333334,May 2024,98.1
Downtown Hub,2024-05-18,83,0.4322916666666667,2639.26,25794.65,31.170833333333334,0.41,0.8374583333333333,May 2024,98.0
Downtown Hub,2024-05-19,83,0.4322916666666667,2340.84,23771.71,31.1125,10.54,0.8464583333333334,May 2024,97.3
Downtown Hub,2024-05-20,104,0.5416666666666666,2963.33,30342.78,31.233333333333334,20.69,0.85125,May 2024,97.4
Downtown Hub,2024-05-21,101,0.5260416666666666,2702.9700000000003,26472.94,31.02916666666667,4.72,0.864,May 2024,97.0
Downtown Hub,2024-05-22,99,0.515625,3028.2799999999997,29190.11,30.645833333333332,6.36,0.85425,May 2024,96.0
Downtown Hub,2024-05-23,103,0.5364583333333334,3299.86,33574.99,31.275000000000002,8.39,0.8506666666666667,May 2024,96.3
Downtown Hub,2024-05-24,100,0.5208333333333334,2875.69,30081.19,31.1375,0.0,0.8600416666666666,May 2024,96.1
Downtown Hub,2024-05-25,81,0.421875,2341.18,22493.86,31.329166666666666,3.65,0.8475833333333332,May 2024,95.9
Downtown Hub,2024-05-26,82,0.4270833333333333,2600.82,27027.76,30.78333333333333,29.25,0.8274166666666667,May 2024,95.7
Downtown Hub,2024-05-27,102,0.53125,3479.89,34337.68,31.47083333333333,3.12,0.8559166666666668,May 2024,95.4
Downtown Hub,2024-05-28,99,0.515625,3166.11,31493.15,30.65833333333333,0.0,0.8419583333333334,May 2024,95.1
Downtown Hub,2024-05-29,102,0.53125,3617.63,35298.71,30.729166666666668,8.79,0.8610833333333333,May 2024,95.6
Downtown Hub,2024-05-30,104,0.5416666666666666,3509.2999999999997,33643.87,31.183333333333334,0.0,0.8617499999999999,May 2024,95.7
Downtown Hub,2024-05-31,100,0.5208333333333334,3098.07,29979.25,30.9875,21.619999999999997,0.8496250000000001,May 2024,95.7
Downtown Hub,2024-06-01,84,0.4375,2238.28,21410.12,33.137499999999996,47.129999999999995,0.8370416666666666,Jun 2024,96.1
Downtown Hub,2024-06-02,87,0.453125,2471.4500000000003,25742.899999999998,32.94166666666667,28.92,0.8465416666666666,Jun 2024,96.9
Downtown Hub,2024-06-03,103,0.5364583333333334,3021.46,29614.239999999998,33.2875,21.12,0.8488333333333333,Jun 2024,97.0
Downtown Hub,2024-06-04,101,0.5260416666666666,2898.06,29631.96,33.016666666666666,54.489999999999995,0.8464166666666667,Jun 2024,97.3
Downtown Hub,2024-06-05,102,0.53125,2913.48,30045.02,33.233333333333334,52.04,0.8675416666666665,Jun 2024,97.3
Downtown Hub,2024-06-06,101,0.5260416666666666,2959.9,31481.92,32.858333333333334,36.44,0.8556666666666667,Jun 2024,96.9
Downtown Hub,2024-06-07,100,0.5208333333333334,3369.96,33987.61,32.5625,54.76,0.85975,Jun 2024,96.9
Downtown Hub,2024-06-08,85,0.4427083333333333,2788.54,28456.85,33.55416666666667,37.44,0.84725,Jun 2024,97.0
Downtown Hub,2024-06-09,82,0.4270833333333333,2823.0,28898.96,33.516666666666666,51.86,0.837875,Jun 2024,96.3
Downtown Hub,2024-06-10,98,0.5104166666666666,2989.78,30953.14,33.34583333333333,31.17,0.881625,Jun 2024,95.6
Downtown Hub,2024-06-11,101,0.5260416666666666,2897.98,28495.71,33.34166666666667,11.66,0.8577916666666666,Jun 2024,95.6
Downtown Hub,2024-06-12,103,0.5364583333333334,3051.13,30972.55,33.170833333333334,40.26,0.8688333333333333,Jun 2024,95.7
Downtown Hub,2024-06-13,98,0.5104166666666666,3036.5499999999997,31007.82,33.34583333333333,29.35,0.8380833333333334,Jun 2024,95.3
Downtown Hub,2024-06-14,98,0.5104166666666666,3250.4,32503.49,33.291666666666664,31.61,0.8518333333333333,Jun 2024,95.0
Downtown Hub,2024-06-15,87,0.453125,2665.7,28739.56,33.30416666666667,41.33,0.8510416666666667,Jun 2024,95.3
Downtown Hub,2024-06-16,80,0.4166666666666667,2342.18,23331.79,33.262499999999996,54.19,0.8452500000000001,Jun 2024,95.0
Downtown Hub,2024-06-17,100,0.5208333333333334,2649.23,25678.37,33.233333333333334,34.86,0.8437916666666667,Jun 2024,95.3
Downtown Hub,2024-06-18,102,0.53125,2639.24,27245.54,33.22083333333333,58.8,0.8515,Jun 2024,95.4
Downtown Hub,2024-06-19,104,0.5416666666666666,3147.95,29780.41,32.99166666666667,29.71,0.87125,Jun 2024,95.6
Downtown Hub,2024-06-20,99,0.515625,2877.43,28861.1,32.9375,30.55,0.851625,Jun 2024,95.7
Downtown Hub,2024-06-21,102,0.53125,3371.33,31861.39,32.858333333333334,34.37,0.8795416666666666,Jun 2024,96.3
Downtown Hub,2024-06-22,86,0.4479166666666667,2782.67,26847.58,32.979166666666664,39.51,0.834625,Jun 2024,96.1
Downtown Hub,2024-06-23,87,0.453125,2764.8,26346.06,33.416666666666664,23.49,0.8327916666666666,Jun 2024,97.1
Downtown Hub,2024-06-24,103,0.5364583333333334,3079.46,31699.760000000002,33.27916666666666,54.82,0.8525416666666666,Jun 2024,97.6
Downtown Hub,2024-06-25,104,0.5416666666666666,3047.07,31345.11,32.62916666666667,28.17,0.839875,Jun 2024,97.9
Downtown Hub,2024-06-26,99,0.515625,3427.5,34475.65,33.354166666666664,39.03,0.858,Jun 2024,97.1
Downtown Hub,2024-06-27,106,0.5520833333333334,2799.88,29110.62,33.925000000000004,44.88,0.851,Jun 2024,98.1
Downtown Hub,2024-06-28,99,0.515625,2484.62,23782.43,33.90416666666667,40.3,0.86525,Jun 2024,97.7
Downtown Hub,2024-06-29,88,0.4583333333333333,2855.56,27605.39,33.199999999999996,18.27,0.834375,Jun 2024,98.0
Downtown Hub,2024-06-30,83,0.4322916666666667,2612.41,26211.28,33.03333333333334,33.73,0.8481666666666667,Jun 2024,97.4
Downtown Hub,2024-07-01,101,0.5260416666666666,2698.97,27686.03,34.18333333333333,11.25,0.8775,Jul 2024,97.1
Downtown Hub,2024-07-02,99,0.515625,2784.57,26307.920000000002,34.09166666666667,16.92,0.851875,Jul 2024,96.4
Downtown Hub,2024-07-03,100,0.5208333333333334,2948.17,30011.01,34.0375,32.48,0.8564166666666666,Jul 2024,96.6
Downtown Hub,2024-07-04,102,0.53125,3129.46,30011.71,34.49583333333333,48.02,0.8638333333333333,Jul 2024,96.0
Downtown Hub,2024-07-05,105,0.546875,2912.93,29234.22,34.104166666666664,27.64,0.8600833333333333,Jul 2024,96.9
Downtown Hub,2024-07-06,83,0.4322916666666667,2573.9700000000003,25028.82,34.1875,45.89,0.8200833333333333,Jul 2024,96.1
Downtown Hub,2024-07-07,83,0.4322916666666667,2424.27,25223.34,34.295833333333334,10.379999999999999,0.8365416666666667,Jul 2024,96.1
Downtown Hub,2024-07-08,97,0.5052083333333334,2578.79,25940.02,33.858333333333334,22.3,0.8592083333333332,Jul 2024,95.6
Downtown Hub,2024-07-09,99,0.515625,2990.98,29364.489999999998,33.949999999999996,81.46,0.8528333333333333,Jul 2024,95.6
Downtown Hub,2024-07-10,102,0.53125,3207.9900000000002,33615.57,33.5625,46.69,0.856,Jul 2024,95.9
